Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
343,147976544,38.76254400000025,-0.07588504989504373,0.03703279042671614,0.0507368005200106,0.33413216,1464.0,1304.6137327677625,1255.3862672322375,1310.3862672322375,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.32806959289083204,0.08188728174748278,-0.33340999273449917,-1.4875807304451512,0.12530615177636462,-10.55195198754637,10.875784655677656,24.92930131868132,101194.42424385139,0.9896659868759651,-0.0031639103229541944,-0.11790177793360783,-0.08154947812660833,nan,nan,nan,2.796612625461045,-0.41091864993200405,-0.16125071432408414,0.38174508222886355,0.015424089315454187,0.39462669497129377,5061.588961523457,5752.616207617292,5208.407087304436,5822.04893007799,"1,1,10",1
344,148026544,38.812544000000244,-0.07724167212765957,0.03420355960526316,0.05270033955907055,0.3368880879339306,1467.788692975091,1309.8309543800729,1253.1267842149455,1314.3660789252729,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.34765871128887643,0.05575338130989073,-0.339756603373494,-1.5511641911459793,0.13952875519193053,-10.41669668226394,10.865858234482891,24.92938893585428,101194.54565770998,0.9890766519676248,-0.010371444339938599,-0.11560725001674575,-0.09085565981300586,nan,nan,nan,2.830223001585574,-0.4674950081040009,-0.1800218694567312,0.37840180688652414,0.01542546075837079,0.3938031890046785,5077.096902148713,5789.0139597660145,5189.122039648201,5793.39445390693,"1,1,10",1
345,148076544,38.86254400000024,-0.07267928062041022,0.03643157494504938,0.054776134748037476,0.33446223,1466.0,1311.5608706656542,1253.5608706656542,1304.8782586686914,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.35976567662784814,0.02076751231493671,-0.3488383894987342,-1.5860987021012658,0.04101033297240506,-10.585825515316456,10.873672138173664,24.929465470385836,101194.46001507771,0.9882657318170331,-0.017761577043972708,-0.1138167382057114,-0.10030396157594137,nan,nan,nan,2.863199236874963,-0.5247879854437343,-0.1979530273583711,0.37850640595832796,0.013864586618308097,0.3965241190716535,5083.464212499928,5828.778664257934,5179.300832226622,5769.579700390028,"1,1,10",1
346,148126544,38.912544000000246,-0.06810308172351885,0.04046246181687612,0.05600705678635548,0.3312088310592459,1463.175641025641,1310.0702564102564,1254.8946153846155,1294.5269230769231,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.33786864554785734,-0.010389395314344367,-0.33759584272517323,-1.5936335536053374,0.09144020308699,-10.442769498075442,10.876027018739789,24.929529525757367,101194.42997236275,0.9871556533805224,-0.02572232817256529,-0.11308751101781792,-0.10987847784476447,nan,nan,nan,2.893455435303837,-0.5851547761119575,-0.21228116317965057,0.37746957253231056,0.014818964174198047,0.3973686096903766,5078.827862500389,5830.619393164172,5177.5108197260715,5700.710020118202,"1,1,10",1
347,148176544,38.96254400000025,-0.07623940080762891,0.03362597832352249,0.0558392656510478,0.33307648,1466.0,1310.5911979289244,1247.0,1306.8176041421511,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.26529683876821814,0.014795602859896567,-0.33812224578279265,-1.6381339212976023,0.0229732132996709,-10.361861546309356,10.871051454262094,24.929583713511317,101194.48626290825,0.9860152651658194,-0.031667312785039946,-0.11222201744855967,-0.1190674553570564,nan,nan,nan,2.9235065062807783,-0.6461488414553742,-0.22576612866234586,0.3764015100615201,0.014032641731692797,0.39522703692399286,5093.967501757709,5829.582317578004,5108.2931640624365,5766.846416406105,"1,1,10",1
348,148226544,39.01254400000025,-0.06827024130560674,0.03837944755725191,0.05736143482679652,0.3304017274019479,1462.5296130560673,1312.2648065280337,1251.4703869439327,1293.8536456962358,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.30698807583508403,-0.031063760420693278,-0.3348506214548319,-1.6590040863182773,0.044392141876313025,-10.248854420168067,10.832693854566745,24.929629272443403,101194.94840554254,0.9846789640455531,-0.03797207121746204,-0.11195730447396963,-0.12818397087581343,nan,nan,nan,2.9525386478297584,-0.7102587677912986,-0.23506281479640634,0.3768180197571864,0.016080839746005257,0.3951919006016104,5072.458494336049,5843.204646289257,5129.792974023225,5702.713414648976,"1,1,10",1
349,148276544,39.062544000000244,-0.07094245055376211,0.03499994047330519,0.05807305698783213,0.3307426,1463.0,1313.0,1247.0,1297.2978142076502,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.2819820605555556,-0.027360307461805556,-0.33621404618055556,-1.69028309375,0.07874400434027778,-10.449997489583334,10.804247994852886,24.92966303194954,101195.29053211799,0.9832042632994294,-0.04431177960679732,-0.1118273432250062,-0.13726022034730836,nan,nan,nan,2.9806946451911966,-0.7742170654690345,-0.24324959685890782,0.3782326540213965,0.01610524554632725,0.3973400824252555,5065.816163352218,5862.772882812496,5097.288154829536,5686.469626420029,"1,1,10",1
350,148326544,39.11254400000025,-0.0678191576460647,0.0390943139744085,0.059031653625301786,0.3274079,1461.953162723322,1310.0,1248.046837276678,1288.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.23574532407532592,-0.04409384654104298,-0.3311041096523419,-1.6470953576533076,0.06540445621921777,-10.151654696764847,10.801878343114431,24.92968642522513,101195.32574774872,0.9815831925105387,-0.050127159636533955,-0.11236823845901639,-0.14613376617798596,nan,nan,nan,3.005387291011885,-0.8375759830967439,-0.2470489869476044,0.3777974168474377,0.01584541978140124,0.3948459577886833,5055.983675000168,5835.585410156234,5087.139705468107,5619.734326563211,"1,1,10",1
351,148376544,39.16254400000025,-0.07649919425443931,0.03107701803648747,0.058638119253223056,0.32775053,1462.0,1310.0,1236.5048638132296,1300.4951361867704,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.15991145037199125,-0.002278979893887673,-0.3197816852978361,-1.6886442269389739,0.0017872249353270073,-10.141254647823972,10.808968677295919,24.92970183290816,101195.23605519481,0.9800729640848485,-0.05383813090690909,-0.11236426562666667,-0.15470197824242427,nan,nan,nan,3.029949634196643,-0.9014309556228867,-0.2501953475739398,0.3783791863895883,0.019246743710500832,0.39642494076538715,5054.478650195197,5820.865442773313,4999.246821874825,5694.932121093767,"1,1,10",1
352,148426544,39.21254400000025,-0.06599379568636364,0.03527123250909091,0.05947332864090909,0.32534978,1456.0,1313.0,1244.0,1286.9916666666666,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.23513394705050505,-0.030987922323232324,-0.31931886076767674,-1.7403017913131313,0.04030606408686869,-9.900896701010101,10.810881290972462,24.929711330805468,101195.20248343483,0.9784565063399999,-0.0579927718785,-0.11243975724750001,-0.163147202895,nan,nan,nan,3.0538226634873915,-0.9679101078614495,-0.249887117443985,0.37694121198093433,0.0226979935093332,0.39456871170193647,5011.004503710803,5846.015503125066,5034.117674414011,5597.893982617135,"1,1,10",1
353,148476544,39.26254400000025,-0.0743150875737941,0.03057749212814975,0.060135323801295895,0.32596287,1459.6443484521237,1311.6443484521237,1234.3556515478763,1296.3556515478763,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.15146725930612245,-0.025776685831932773,-0.32019270280912365,-1.7785473139015606,-0.07265577975390156,-10.063786045858343,10.84687265799053,24.929715646768138,101194.7791663366,0.9767604582494734,-0.06199502875356892,-0.11278507854434823,-0.1713916090568687,nan,nan,nan,3.0775719587956347,-1.0359677380411056,-0.2492027215079497,0.37815315674362904,0.02547262681720636,0.39398239300344895,5019.193596946104,5834.6336892754325,4973.065974076431,5652.386551846729,"1,1,10",1
354,148526544,39.31254400000025,-0.06895067198401163,0.035190652587209305,0.05989143840261628,0.32383414399709304,1457.076326629513,1310.076326629513,1239.847346740974,1287.076326629513,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.15828880991749575,-0.06277416242198496,-0.3042309598398447,-1.8272525113564668,0.015185542072312552,-9.953690565154089,10.824907832143905,24.929713255645712,101195.03328966662,0.9750714802077797,-0.06485602820294757,-0.1134957272553757,-0.1792987259313844,nan,nan,nan,3.1008111699196723,-1.110532526695474,-0.24696760987978505,0.3784414225316014,0.02641627565957632,0.3947764581222213,5007.95289062493,5820.993660156149,4989.585107812427,5597.084977343782,"1,1,10",1
355,148576544,39.362544000000256,-0.07528030339378239,0.029048037352720206,0.05937692743056995,0.3240602207992228,1456.5125145895474,1309.2562572947736,1231.7437427052264,1297.2562572947736,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.12012673646153846,-0.03477658852564103,-0.2971663705128205,-1.8248034282051282,-0.052101477217948715,-9.96827155128205,10.834283056558943,24.929707196430297,101194.93323649289,0.9733294918253654,-0.06762355522533912,-0.1144646781139207,-0.1869605333306993,nan,nan,nan,3.122062064696789,-1.1783308365983876,-0.24412409627661583,0.3790623593505992,0.030125114807112486,0.3946260890813039,5000.496725390596,5812.304752343762,4933.352057226344,5656.910507031399,"1,1,10",1
356,148626544,39.41254400000025,-0.06759771982046238,0.03354270744786031,0.05974530375135268,0.3227232,1453.0034877927255,1310.0,1238.0,1287.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.1603685651647811,-0.06102212097811117,-0.29264062876291197,-1.8245259519675356,0.017920275719380225,-9.777160017215937,10.79422734503876,24.929699202093023,101195.40507957364,0.9715464131808008,-0.0705473175155434,-0.11548629517284258,-0.19438016957970652,nan,nan,nan,3.1402045969863113,-1.2355510165388868,-0.24032945943824768,0.3800911096235078,0.03272813272359963,0.3928278944536272,4976.318657617141,5821.485843359594,4985.604666406428,5566.059855663552,"1,1,10",1
357,148676544,39.46254400000025,-0.07567399815769713,0.0270687517359199,0.059565059481602005,0.32274258,1454.566132264529,1309.0,1228.433867735471,1297.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0848793750665999,-0.019061615032548825,-0.28250429339008515,-1.8396840496244367,0.01496346479969955,-9.778727606409614,10.799250783733063,24.92968745021206,101195.33493478587,0.9697552203317417,-0.07320822402362404,-0.11631718765267655,-0.20170686791907513,nan,nan,nan,3.158455443179836,-1.2939675969581093,-0.23648309084085606,0.38071028888984326,0.03526868786600816,0.392504277790423,4975.640963867204,5812.037301757645,4907.36641874957,5647.3293769535985,"1,1,10",1
358,148726544,39.512544000000254,-0.07070220007994187,0.030229917438226745,0.059595732282703484,0.32180450781976744,1452.0237345604262,1310.0118672802132,1232.9881327197868,1290.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.1056390981487558,-0.0377685601203172,-0.26982730756904566,-1.909152720426579,-0.010956700842220399,-9.770838662838392,10.801729858912285,24.92967243688774,101195.30584646999,0.9680799340096619,-0.07476522785507246,-0.11694474671497584,-0.20869918531400966,nan,nan,nan,3.1772546621675626,-1.3584413265452886,-0.23237481413936506,0.3809489454428842,0.038580483725620715,0.39327534500267236,4962.92664414051,5820.299139453167,4933.771774414415,5594.96849511676,"1,1,10",1
359,148776544,39.56254400000026,-0.07414503659984088,0.026083473464598248,0.05983641924502784,0.3223062,1452.5972406473866,1311.0,1228.0,1296.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.07770863635919234,-0.03236487644527099,-0.2682292911370882,-1.8557378907545166,0.03041902551540914,-9.725295063761955,10.778999935884015,24.929655699113123,101195.59745708811,0.9663026165721649,-0.07682416404226805,-0.11793378305670103,-0.21551989021649484,nan,nan,nan,3.195654051990667,-1.4228366453868184,-0.22791178954759378,0.38114515757673045,0.04205233100684902,0.390216424497239,4956.172036132755,5824.788874023398,4893.519057812255,5652.264941992494,"1,1,10",1
360,148826544,39.612544000000256,-0.07014146602886158,0.03069398132977018,0.06015595455905933,0.3211054,1452.1274378840503,1309.0,1232.8725621159497,1288.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.08648050653333333,-0.07140868982933334,-0.264191735264,-1.9380385602666668,-0.031281751176,-9.678542846933333,10.848510831908378,24.92963880311767,101194.77157314988,0.9645504368083931,-0.07840064638431807,-0.11913446608503589,-0.22204272979569298,nan,nan,nan,3.21238311894038,-1.4869043961728716,-0.22196677322572247,0.38068718867995555,0.04431732254290359,0.391822891898366,4951.503433388106,5813.129823601937,4928.664491570967,5594.855234991437,"1,1,10",1
361,148876544,39.66254400000025,-0.07625027929223745,0.024384805725773718,0.05919388262455606,0.32117143,1451.0,1308.4279929131865,1224.5720070868135,1298.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.04745540179443038,-0.02321725443544304,-0.25472205863291136,-1.9573979924556963,-0.0389986937635443,-9.729400671392405,10.814557042774384,24.929616268550113,101195.18352591064,0.9628087856838365,-0.0798159491651865,-0.12037823796092362,-0.22833711495559503,nan,nan,nan,3.229373008801513,-1.5499047345092576,-0.21623762153434203,0.38062198140299514,0.04846239807766152,0.39031122234232507,4945.862813281274,5808.647944531269,4867.477820311838,5651.997422266276,"1,1,10",1
362,148926544,39.71254400000026,-0.07270448985736759,0.025335380696381752,0.05992946958521237,0.3208759622496067,1450.0,1311.0,1226.9229357798165,1294.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.06418142509176966,-0.029879284535103863,-0.245041553476203,-1.9726594485669209,0.06906132264002104,-9.795582194057323,10.877284169678987,24.929595892905315,101194.40022313,0.9612131646501014,-0.08019188748478702,-0.12093502386663287,-0.23454922685091276,nan,nan,nan,3.2474340281126817,-1.6085214973999602,-0.2113949677417878,0.3797276486793815,0.053275510427746156,0.38972335710007644,4931.338939966958,5827.3029124178265,4868.3010865547185,5638.895760279143,"1,1,10",1
363,148976544,39.76254400000026,-0.07450996641389729,0.02313660948086606,0.058749645457200406,0.32153082,1449.0,1311.0,1226.0,1299.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.07073202419541677,-0.055827216921682195,-0.23390291405943087,-1.982342156056409,0.07192583626290606,-9.791790720221606,10.825577567974834,24.929573757927646,101195.03287298289,0.9594636572361809,-0.08178215236180905,-0.12197532315201005,-0.24054789107035177,nan,nan,nan,3.264709569314557,-1.6678224471406142,-0.2065110502405617,0.3815748719995772,0.056660447980169136,0.3908558555636364,4925.01206992192,5831.679518164007,4868.285116796573,5655.191545898948,"1,1,10",1
364,149026544,39.81254400000026,-0.07218384374804382,0.026184782336724048,0.05871067624621805,0.32053414,1448.0855503390715,1309.0855503390715,1229.0,1293.9144496609285,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.056379801929430214,-0.06184991903920544,-0.22944678545216937,-2.0208591581285935,0.07567408455619445,-9.834947918452691,10.833329288729264,24.92954981540276,101194.9520493832,0.9577557472757222,-0.08269285303852002,-0.12332882452103396,-0.2462842622681196,nan,nan,nan,3.278561617940413,-1.7301054132782951,-0.20144728558812203,0.3821681454040363,0.058820042554384826,0.3890570179607716,4924.2568412109185,5822.374283593759,4875.288987500172,5633.881316796552,"1,1,10",1
365,149076544,39.862544000000256,-0.07697465091286307,0.021066917076885527,0.059052767808640466,0.3207563,1448.531364412985,1310.0,1222.0,1301.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.031878547368806444,-0.04058122024481328,-0.2224619769416646,-2.111334445496705,0.07069555792677569,-9.7158271698804,10.853098536307211,24.929525156537963,101194.7195820958,0.9560536188574219,-0.0835633885834961,-0.12472168767578125,-0.2518395013671875,nan,nan,nan,3.2926191285563475,-1.7921221419250055,-0.1964425116826035,0.38240495020444165,0.06340220684336695,0.3877130402184631,4915.3122394530965,5820.949110937488,4840.862486522818,5673.433617383654,"1,1,10",1
366,149126544,39.91254400000026,-0.07499142462169442,0.02149948585700294,0.05865930291380999,0.3204941,1447.0,1310.0,1223.0374724467304,1298.9625275532696,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0363639792354815,-0.04162935321048763,-0.21306598785591768,-2.064689599754962,0.054674629981377114,-9.672375666748346,10.880648174355635,24.929500110896065,101194.37534660836,0.9544960263451777,-0.08358976647570704,-0.1256217313995649,-0.2572341611699299,nan,nan,nan,3.3077444914489313,-1.8527551484012426,-0.1917443317284853,0.38288654477228995,0.06606615915971777,0.38718021599743424,4906.845827929513,5832.140757421943,4830.046897266037,5683.527009374648,"1,1,10",1
367,149176544,39.962544000000264,-0.07414640001988336,0.01989854970254507,0.058728486222163305,0.32116643,1446.0,1313.0,1223.3996287456907,1300.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.07120537176798514,-0.056878227255641095,-0.212537694252721,-2.141796696310061,0.09729033296256968,-9.622307777807274,10.826493489871824,24.9294736455638,101195.02267251896,0.9527812362654321,-0.08494706577880659,-0.12681433658950617,-0.2625073770524691,nan,nan,nan,3.3199797,-1.9018024,-0.18794388,0.38295179112441174,0.06980134607620962,0.3866515641979257,4893.598109960958,5850.7245957031955,4850.676676366847,5678.651632227183,"1,1,10",1
368,149226544,40.01254400000026,-0.07442431170850203,0.020931842224561403,0.05907720662672065,0.32121524,1447.085290148448,1312.085290148448,1224.0,1299.914709851552,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.029860091158121965,-0.06271729951430113,-0.2090610601295197,-2.1631932342687534,0.1027097286171074,-9.700874904749055,10.799976574656359,24.92944665408417,101195.34072776696,0.9511296305309966,-0.08567706847240388,-0.12819857187810618,-0.2675386933481559,nan,nan,nan,3.3199797,-1.9018024,-0.18794388,0.38189594006890476,0.07181412689608205,0.38519458711962185,4901.875875195309,5845.903137890598,4840.480470117399,5697.71122070292,"1,1,10",1
369,149276544,40.06254400000026,-0.07006885456291055,0.024463455304699344,0.059015688495704904,0.3205717,1446.0,1312.0,1229.0,1293.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0436471990091001,-0.06773738475227502,-0.1963812615975733,-2.193088425884732,0.10065553896865521,-9.735886742163801,10.849096687591128,24.929419101373647,101194.76023252246,0.9494320558303887,-0.08663016255426552,-0.12991263501261988,-0.2723906806007067,nan,nan,nan,3.3227608825053565,-1.9125779637492242,-0.1874301295627841,0.38258295470369613,0.0742054656565244,0.3839381981662242,4897.731503320258,5846.798692187524,4864.257439843683,5670.899369140824,"1,1,10",1
370,149326544,40.11254400000026,-0.07656171960949085,0.01718871590608008,0.05781432143722194,0.32131383,1445.0,1312.0360850222442,1221.0,1304.9639149777558,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.006459310153364671,-0.02286662205220188,-0.18868019535378525,-2.193481976966848,0.1630423301434933,-9.62231886194953,10.89599716749806,24.929391350072056,101194.20084266341,0.9479236831547471,-0.08669873328183404,-0.13102720086219788,-0.2770487533765263,nan,nan,nan,3.3376829905928997,-1.9703929854748603,-0.18467366193097856,0.3827289137771228,0.07940038101230139,0.3836878092772937,4891.387255859274,5856.455831640654,4806.574752343806,5745.643747070208,"1,1,10",1
371,149376544,40.16254400000027,-0.07076345178202069,0.02130009833253779,0.05935452895067621,0.32096678,1445.0,1314.5954606141522,1226.0,1296.4045393858478,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.052244545166533866,-0.060796570990438246,-0.19136870640637452,-2.2474505792828685,0.04903530741115539,-9.676170474103586,10.899245270695841,24.92936096482683,101194.14851685226,0.946372774826958,-0.08714889775956283,-0.13216287486338799,-0.2816322034061931,nan,nan,nan,3.352358994831612,-2.0284900695810433,-0.18173723454918075,0.38304689627693106,0.08188922914209232,0.3831205219485342,4884.283773632807,5869.9356171876025,4829.171975390627,5712.454502734445,"1,1,10",1
